see_yes,space,0.0713
see_yes,space,0.0712
see_yes,space,0.0712
see_yes,space,0.0102
see_yes,space,0.0094
see_yes,space,0.0073
see_yes,space,0.0548
see_yes,space,0.0526
see_yes,space,0.0503
see_yes,politics,0
see_yes,politics,0
see_yes,politics,0
see_yes,politics,0
see_yes,politics,0
see_yes,politics,0
see_yes,politics,0
see_yes,politics,0
see_yes,politics,0
see_yes,business,0
see_yes,business,0
see_yes,business,0
see_yes,business,0
see_yes,business,0
see_yes,business,0
see_yes,business,0
see_yes,business,0
see_yes,business,0
see_yes,nonprofit,0
see_yes,nonprofit,0
see_yes,nonprofit,0
see_yes,nonprofit,0
see_yes,nonprofit,0
see_yes,nonprofit,0
see_yes,nonprofit,0
see_yes,nonprofit,0
see_yes,nonprofit,0
