Sat Apr  9 16:00:01 2016,767257
Sun Apr 10 16:00:00 2016,767402
Mon Apr 11 16:00:01 2016,767450
Tue Apr 12 16:00:01 2016,767545
Wed Apr 13 16:00:01 2016,767646
Thu Apr 14 16:00:01 2016,767758
Fri Apr 15 16:00:01 2016,767845
Sat Apr 16 16:00:00 2016,768023
Sun Apr 17 16:00:01 2016,768165
Mon Apr 18 16:00:01 2016,768280
Tue Apr 19 16:00:01 2016,768467
Wed Apr 20 16:00:01 2016,768619
Thu Apr 21 16:00:01 2016,768758
Fri Apr 22 16:00:01 2016,768895
Sat Apr 23 16:00:00 2016,768973
Sun Apr 24 16:00:01 2016,769012
Mon Apr 25 16:00:01 2016,769078
Tue Apr 26 16:00:01 2016,769113
Wed Apr 27 16:00:00 2016,769120
Thu Apr 28 16:00:00 2016,769146
Fri Apr 29 16:00:01 2016,769206
Sun May  1 16:00:01 2016,769312
Mon May  2 16:00:01 2016,769332
Tue May  3 16:00:00 2016,769354
Wed May  4 16:00:01 2016,769430
Thu May  5 16:00:00 2016,769494
Fri May  6 16:00:01 2016,769512
Sat May  7 16:00:01 2016,769605
Sun May  8 16:00:01 2016,769624
Mon May  9 16:00:00 2016,769591
Tue May 10 16:00:01 2016,769679
Wed May 11 16:00:00 2016,769670
Thu May 12 16:00:00 2016,769781
Fri May 13 16:00:00 2016,769844
Sat May 14 16:00:00 2016,769883
Sun May 15 16:00:01 2016,769954
Mon May 16 16:00:01 2016,769950
Tue May 17 16:00:00 2016,770393
Wed May 18 16:00:01 2016,770678
Thu May 19 16:00:01 2016,770799
Fri May 20 16:00:01 2016,770995
Sat May 21 16:00:01 2016,771159
Sun May 22 16:00:00 2016,771228
Mon May 23 16:00:00 2016,771280
Tue May 24 16:00:00 2016,771318
Wed May 25 16:00:01 2016,771419
Thu May 26 16:00:01 2016,771423
