Sat Apr  9 16:00:01 2016,54136499
Sun Apr 10 16:00:00 2016,54153762
Mon Apr 11 16:00:01 2016,54170998
Tue Apr 12 16:00:01 2016,54187305
Wed Apr 13 16:00:01 2016,54223686
Thu Apr 14 16:00:01 2016,54240945
Fri Apr 15 16:00:01 2016,54273021
Sat Apr 16 16:00:00 2016,54299252
Sun Apr 17 16:00:01 2016,54329942
Mon Apr 18 16:00:01 2016,54326594
Tue Apr 19 16:00:01 2016,54345347
Wed Apr 20 16:00:01 2016,54364410
Thu Apr 21 16:00:01 2016,54395327
Fri Apr 22 16:00:01 2016,54412827
Sat Apr 23 16:00:00 2016,54434094
Sun Apr 24 16:00:01 2016,54450320
Mon Apr 25 16:00:01 2016,54467070
Tue Apr 26 16:00:01 2016,54481003
Wed Apr 27 16:00:00 2016,54499886
Thu Apr 28 16:00:00 2016,54513321
Fri Apr 29 16:00:01 2016,54527499
Sun May  1 16:00:01 2016,54548288
Mon May  2 16:00:01 2016,54562415
Tue May  3 16:00:00 2016,54575752
Wed May  4 16:00:01 2016,54587501
Thu May  5 16:00:00 2016,54598787
Fri May  6 16:00:01 2016,54609032
Sat May  7 16:00:01 2016,54620350
Sun May  8 16:00:01 2016,54645935
Mon May  9 16:00:00 2016,54678743
Tue May 10 16:00:01 2016,54673490
Wed May 11 16:00:00 2016,54707746
Thu May 12 16:00:00 2016,54748673
Fri May 13 16:00:00 2016,54750696
Sat May 14 16:00:00 2016,54763797
Sun May 15 16:00:01 2016,54775883
Mon May 16 16:00:01 2016,54787301
Tue May 17 16:00:00 2016,54798141
Wed May 18 16:00:01 2016,54813761
Thu May 19 16:00:01 2016,54825619
Fri May 20 16:00:01 2016,54837400
Sat May 21 16:00:01 2016,54847563
Sun May 22 16:00:00 2016,54857344
Mon May 23 16:00:00 2016,54867337
Tue May 24 16:00:00 2016,54887603
Wed May 25 16:00:01 2016,54900930
Thu May 26 16:00:01 2016,54926497
Sat May 28 16:00:01 2016,54960812
Sun May 29 16:00:01 2016,54974474
Mon May 30 16:00:00 2016,55021109
Tue May 31 16:00:01 2016,55055167
Thu Jun  2 16:00:00 2016,55088307
Fri Jun  3 16:00:01 2016,55091298
Sat Jun  4 16:00:01 2016,55102689
Sun Jun  5 16:00:00 2016,55113806
Mon Jun  6 16:00:01 2016,55130523
Thu Jun  9 16:00:00 2016,55155384
Sat Jun 11 16:00:01 2016,55181928
Sun Jun 12 16:00:01 2016,55195379
Mon Jun 13 16:00:01 2016,55210348
Tue Jun 14 16:00:01 2016,55233294
Wed Jun 15 16:00:00 2016,55242210
Fri Jun 17 16:00:01 2016,55208286
Sat Jun 18 16:00:01 2016,55227145
Sun Jun 19 16:00:00 2016,55247644
Mon Jun 20 16:00:00 2016,55267760
Tue Jun 21 16:00:00 2016,55264093
Thu Jun 23 16:00:01 2016,55317657
Fri Jun 24 16:00:00 2016,55334811
Sat Jun 25 16:00:00 2016,55331486
Sun Jun 26 16:00:01 2016,55345820
Mon Jun 27 16:00:01 2016,55367936
Tue Jun 28 16:00:00 2016,55378965
Wed Jun 29 16:00:01 2016,55429936
Thu Jun 30 16:00:01 2016,55461032
Fri Jul  1 16:00:01 2016,55481132
Sat Jul  2 16:00:01 2016,55497889
Sun Jul  3 16:00:00 2016,55524949
Mon Jul  4 16:00:01 2016,55544676
Tue Jul  5 16:00:00 2016,55559469
Wed Jul  6 16:00:00 2016,55579312
Thu Jul  7 16:00:01 2016,55597558
