Sat Apr  9 16:00:01 2016,1689786
Sun Apr 10 16:00:00 2016,1689986
Mon Apr 11 16:00:01 2016,1690235
Tue Apr 12 16:00:01 2016,1690470
Wed Apr 13 16:00:01 2016,1690814
Thu Apr 14 16:00:01 2016,1691148
Fri Apr 15 16:00:01 2016,1691510
Sat Apr 16 16:00:00 2016,1691838
Sun Apr 17 16:00:01 2016,1692129
Mon Apr 18 16:00:01 2016,1692432
Tue Apr 19 16:00:01 2016,1692716
Wed Apr 20 16:00:01 2016,1693067
Thu Apr 21 16:00:01 2016,1693642
Sat Apr 23 16:00:00 2016,1694156
Sun Apr 24 16:00:01 2016,1694413
Mon Apr 25 16:00:01 2016,1694705
Tue Apr 26 16:00:01 2016,1695087
Wed Apr 27 16:00:00 2016,1695468
Thu Apr 28 16:00:00 2016,1695697
Fri Apr 29 16:00:01 2016,1695913
Sun May  1 16:00:01 2016,1696253
Mon May  2 16:00:01 2016,1696406
Tue May  3 16:00:00 2016,1696602
Wed May  4 16:00:01 2016,1696831
Thu May  5 16:00:00 2016,1697086
Fri May  6 16:00:01 2016,1697369
Sat May  7 16:00:01 2016,1697646
Sun May  8 16:00:01 2016,1697844
Mon May  9 16:00:00 2016,1698018
Tue May 10 16:00:01 2016,1698231
Wed May 11 16:00:00 2016,1698576
Thu May 12 16:00:00 2016,1698913
Fri May 13 16:00:00 2016,1699283
Sat May 14 16:00:00 2016,1699605
Sun May 15 16:00:01 2016,1699873
Mon May 16 16:00:01 2016,1700066
Tue May 17 16:00:00 2016,1700295
Wed May 18 16:00:01 2016,1700704
Thu May 19 16:00:01 2016,1701128
Fri May 20 16:00:01 2016,1703072
Sat May 21 16:00:01 2016,1705383
Sun May 22 16:00:00 2016,1706386
Mon May 23 16:00:00 2016,1707305
Tue May 24 16:00:00 2016,1707990
Wed May 25 16:00:01 2016,1708601
Thu May 26 16:00:01 2016,1709470
Sat May 28 16:00:01 2016,1710982
Sun May 29 16:00:01 2016,1711408
Mon May 30 16:00:00 2016,1711800
Tue May 31 16:00:01 2016,1712162
Thu Jun  2 16:00:00 2016,1712909
Fri Jun  3 16:00:01 2016,1713306
Sat Jun  4 16:00:01 2016,1713633
Sun Jun  5 16:00:00 2016,1713970
Mon Jun  6 16:00:01 2016,1714241
Thu Jun  9 16:00:00 2016,1715074
