Mon Jul 20 19:07:01 2015,3977062
Tue Jul 21 00:49:01 2015,3978212
Tue Jul 21 00:50:01 2015,3978218
Tue Jul 21 20:00:01 2015,3982810
Wed Jul 22 20:00:02 2015,3988031
Thu Jul 23 20:00:01 2015,3993818
Fri Jul 24 20:00:02 2015,3998690
Sat Jul 25 20:00:02 2015,4002661
Sun Jul 26 20:00:04 2015,4006644
Mon Jul 27 20:00:02 2015,4016382
Tue Jul 28 20:00:01 2015,4021401
Wed Jul 29 20:00:01 2015,4025948
Thu Jul 30 20:00:01 2015,4030336
Fri Jul 31 23:00:02 2015,4034827
Sat Aug  1 23:00:02 2015,4038926
Sun Aug  2 23:00:02 2015,4043366
Mon Aug  3 23:00:01 2015,4048096
Tue Aug  4 23:10:28 2015,4052832
Tue Aug  4 23:12:45 2015,4052837
Wed Aug  5 23:00:02 2015,4057384
Thu Aug  6 23:00:01 2015,4061516
Fri Aug  7 23:00:01 2015,4066817
Sat Aug  8 23:00:02 2015,4071099
Sun Aug  9 23:00:02 2015,4074807
Mon Aug 10 23:00:01 2015,4078905
Tue Aug 11 23:00:01 2015,4083269
Wed Aug 12 23:00:01 2015,4087735
